,Name,No children,One child,Two children,Three children,Four children,Five children,Six children,Seven children,Eight or more children,Total,Supertotal,Average
0,Albury,7994.0,3203.0,16256.0,18354.0,11032.0,4835.0,2472.0,1064.0,1328.0,29910.0,58544.0,1.9573386827148112
1,Auburn,13888.0,5781.0,15222.0,12006.0,8324.0,4955.0,2904.0,1659.0,2344.0,35371.0,53195.0,1.5039156371038422
2,Ballina,7814.0,3806.0,17024.0,15984.0,8564.0,2915.0,1416.0,665.0,512.0,28583.0,50886.0,1.7802889829619004
3,Balmain,18379.0,4746.0,13404.0,7380.0,2800.0,1050.0,468.0,350.0,392.0,33364.0,30590.0,0.9168564920273349
4,Bankstown,9801.0,4290.0,15124.0,13971.0,9216.0,5355.0,3186.0,1750.0,2520.0,30777.0,55412.0,1.8004353900640089
5,Barwon,6140.0,2788.0,14734.0,17166.0,11968.0,5640.0,3198.0,1512.0,1736.0,27100.0,58742.0,2.16760147601476
6,Bathurst,7661.0,3203.0,16032.0,16722.0,10428.0,4390.0,2154.0,1029.0,1048.0,28583.0,55006.0,1.92443060560473
7,Baulkham Hills,8923.0,4360.0,21594.0,14544.0,5676.0,1760.0,726.0,378.0,352.0,30912.0,49390.0,1.597761387163561
8,Bega,6156.0,3154.0,17540.0,17202.0,10448.0,4285.0,1872.0,826.0,904.0,27825.0,56231.0,2.020880503144654
9,Blacktown,10175.0,5164.0,17214.0,14460.0,8880.0,4400.0,2244.0,1162.0,1560.0,32608.0,55084.0,1.689278704612365
10,Blue Mountains,8632.0,3749.0,17036.0,14997.0,7636.0,3160.0,1422.0,567.0,608.0,28831.0,49175.0,1.705629357289029
11,Cabramatta,10602.0,3833.0,16380.0,14433.0,8996.0,4740.0,2808.0,1848.0,3392.0,31781.0,56430.0,1.7755891885088575
12,Camden,9410.0,4024.0,19412.0,17772.0,9076.0,3475.0,1362.0,658.0,584.0,32415.0,56363.0,1.738793768317137
13,Campbelltown,8815.0,3767.0,15214.0,15270.0,9976.0,5000.0,2742.0,1386.0,1568.0,29621.0,54923.0,1.8541912832112353
14,Canterbury,12330.0,5667.0,18238.0,12459.0,6628.0,3050.0,1572.0,903.0,976.0,34048.0,49493.0,1.453624295112782
15,Castle Hill,8699.0,3663.0,20470.0,16263.0,6712.0,2255.0,1062.0,469.0,464.0,30457.0,51358.0,1.686246183143448
16,Cessnock,7120.0,3542.0,17162.0,16443.0,9104.0,3555.0,1746.0,889.0,832.0,28237.0,53273.0,1.8866380989481886
17,Charlestown,7800.0,3377.0,18468.0,16401.0,7640.0,2765.0,1116.0,595.0,544.0,28682.0,50906.0,1.7748413639216234
18,Clarence,6120.0,2937.0,16440.0,18333.0,12024.0,5335.0,2706.0,1176.0,1304.0,28246.0,60255.0,2.1332224031721307
19,Coffs Harbour,7071.0,3356.0,16980.0,17091.0,9576.0,3885.0,1830.0,917.0,808.0,28328.0,54443.0,1.921879412595312
20,Coogee,17061.0,4713.0,14194.0,8475.0,3032.0,910.0,444.0,210.0,256.0,32767.0,32234.0,0.9837336344492935
21,Cootamundra,5790.0,2515.0,13362.0,17712.0,13348.0,6380.0,3114.0,1589.0,1376.0,26417.0,59396.0,2.2484006510958854
22,Cronulla,9275.0,3153.0,18272.0,15858.0,6848.0,1865.0,654.0,308.0,328.0,29136.0,47286.0,1.6229406919275124
23,Davidson,8604.0,3718.0,21512.0,16824.0,6252.0,1920.0,636.0,217.0,208.0,30794.0,51287.0,1.6654867831395725
24,Drummoyne,13518.0,5149.0,17344.0,11499.0,4516.0,1510.0,594.0,315.0,232.0,32774.0,41159.0,1.2558430463172026
25,Dubbo,7039.0,3036.0,14722.0,17328.0,11308.0,5055.0,2706.0,1267.0,1256.0,27826.0,56678.0,2.0368719902249692
26,East Hills,9177.0,3792.0,17432.0,14796.0,8120.0,3410.0,1560.0,861.0,1040.0,29849.0,51011.0,1.7089684746557674
27,Epping,9975.0,4584.0,21774.0,14166.0,6040.0,1715.0,660.0,308.0,448.0,32226.0,49695.0,1.5420778253584062
28,Fairfield,10788.0,4088.0,15680.0,14595.0,10112.0,5860.0,3522.0,2450.0,3600.0,32663.0,59907.0,1.8340936227535745
29,Gosford,8639.0,4025.0,17444.0,15081.0,8076.0,3205.0,1338.0,644.0,632.0,29459.0,50445.0,1.71237991785193
30,Goulburn,7561.0,3216.0,16206.0,17250.0,10224.0,4175.0,1902.0,1029.0,952.0,28604.0,54954.0,1.921199832191302
31,Granville,11097.0,5372.0,15152.0,12837.0,9036.0,4950.0,2670.0,1554.0,1944.0,32489.0,53515.0,1.6471728892856043
32,Hawkesbury,8259.0,3161.0,15760.0,16155.0,8500.0,3235.0,1560.0,665.0,600.0,27893.0,49636.0,1.779514573548919
33,Heathcote,8765.0,3660.0,19330.0,16146.0,6560.0,2195.0,828.0,413.0,384.0,29804.0,49516.0,1.6613877331901759
34,Heffron,25499.0,5280.0,13352.0,7464.0,3184.0,1330.0,636.0,427.0,416.0,41213.0,32089.0,0.7786135442700118
35,Holsworthy,9215.0,3813.0,18496.0,15741.0,8068.0,3665.0,1764.0,917.0,1272.0,30858.0,53736.0,1.7413960723313242
36,Hornsby,9481.0,4457.0,19576.0,14787.0,6092.0,2035.0,852.0,406.0,392.0,30830.0,48597.0,1.5762893285760622
37,Keira,8963.0,3495.0,19558.0,17367.0,7592.0,3050.0,1368.0,581.0,520.0,30906.0,53531.0,1.7320584999676438
38,Kiama,6794.0,2936.0,17420.0,17049.0,8852.0,3450.0,1218.0,588.0,504.0,27376.0,52017.0,1.900094973699591
39,Kogarah,14562.0,6674.0,18492.0,11529.0,5592.0,2265.0,1200.0,560.0,808.0,36553.0,47120.0,1.2890870790359203
40,Ku-ring-gai,9834.0,4630.0,20726.0,15303.0,6192.0,1885.0,792.0,294.0,344.0,32068.0,50166.0,1.564363228140202
41,Lake Macquarie,7098.0,3278.0,17546.0,17214.0,9076.0,3640.0,1740.0,693.0,736.0,28371.0,53923.0,1.9006379753974127
42,Lakemba,10360.0,4595.0,14268.0,14226.0,10244.0,6085.0,3360.0,2114.0,2632.0,31805.0,57524.0,1.8086464392391133
43,Lane Cove,12570.0,4790.0,17512.0,12684.0,5100.0,1655.0,810.0,252.0,328.0,32157.0,43131.0,1.3412631775352177
44,Lismore,7412.0,3243.0,15280.0,16866.0,10532.0,4650.0,2352.0,1309.0,1112.0,28194.0,55344.0,1.9629708448606087
45,Liverpool,10128.0,4258.0,16668.0,14922.0,10056.0,5455.0,2904.0,1715.0,2488.0,32344.0,58466.0,1.8076304724214691
46,Londonderry,9714.0,4429.0,16116.0,16560.0,10964.0,5565.0,3522.0,1743.0,1912.0,32654.0,60811.0,1.8622833343541374
47,Macquarie Fields,9549.0,4492.0,18532.0,15093.0,8548.0,4210.0,1920.0,1127.0,1272.0,31959.0,55194.0,1.7270252511029758
48,Maitland,7862.0,3509.0,17778.0,16890.0,9056.0,3650.0,1740.0,826.0,944.0,29414.0,54393.0,1.8492214591691032
49,Manly,12343.0,4064.0,17082.0,12216.0,4696.0,1190.0,438.0,287.0,224.0,30568.0,40197.0,1.3150026171159381
50,Maroubra,11606.0,4579.0,17998.0,12003.0,5228.0,1800.0,900.0,511.0,440.0,31132.0,43459.0,1.3959591417191315
51,Miranda,8627.0,3845.0,19606.0,15504.0,6232.0,2130.0,870.0,336.0,304.0,29668.0,48827.0,1.6457799649453957
52,Monaro,8823.0,3563.0,15868.0,14493.0,7444.0,2855.0,1296.0,623.0,680.0,27970.0,46822.0,1.674007865570254
53,Mount Druitt,9718.0,4344.0,16246.0,16002.0,10628.0,5330.0,3282.0,1680.0,2296.0,32321.0,59808.0,1.8504377958602767
54,Mulgoa,9153.0,3329.0,18068.0,16542.0,8396.0,3045.0,1368.0,721.0,936.0,30185.0,52405.0,1.7361272155043896
55,Murray,6992.0,2898.0,15840.0,20067.0,13368.0,5710.0,2592.0,1533.0,1232.0,29787.0,63240.0,2.1230738241514753
56,Myall Lakes,6060.0,2912.0,17546.0,18672.0,11516.0,4750.0,2154.0,903.0,832.0,28372.0,59285.0,2.0895601297053434
57,Newcastle,11301.0,3536.0,14812.0,11814.0,5804.0,2240.0,1020.0,546.0,440.0,28378.0,40212.0,1.417013179223342
58,Newtown,23276.0,3619.0,8068.0,4266.0,1956.0,840.0,468.0,189.0,432.0,33173.0,19838.0,0.598016459168601
59,North Shore,16726.0,4387.0,13724.0,9969.0,3780.0,1120.0,366.0,231.0,272.0,32590.0,33849.0,1.0386314820497085
60,Northern Tablelands,8052.0,3088.0,15162.0,17802.0,11296.0,5445.0,2808.0,1484.0,1528.0,29437.0,58613.0,1.9911336073648809
61,Oatley,9987.0,4505.0,18846.0,13398.0,6152.0,2170.0,966.0,546.0,528.0,30670.0,47111.0,1.5360612976850343
62,Orange,7346.0,3008.0,15626.0,18351.0,11384.0,5195.0,2646.0,1309.0,1336.0,28970.0,58855.0,2.031584397652744
63,Oxley,6118.0,3106.0,16122.0,17469.0,11288.0,5315.0,2322.0,1246.0,1040.0,27691.0,57908.0,2.0912209743237877
64,Parramatta,14576.0,7803.0,19030.0,11724.0,5652.0,2550.0,1386.0,630.0,800.0,38142.0,49575.0,1.2997483089507629
65,Penrith,8984.0,3912.0,17354.0,15570.0,8696.0,3940.0,1704.0,903.0,824.0,30248.0,52903.0,1.7489751388521555
66,Pittwater,8036.0,3424.0,19360.0,15327.0,6320.0,1815.0,546.0,224.0,296.0,28353.0,47312.0,1.6686770359397594
67,Port Macquarie,6942.0,3424.0,18890.0,18585.0,10084.0,4005.0,1572.0,651.0,520.0,29751.0,57731.0,1.940472589156667
68,Port Stephens,6371.0,3023.0,17632.0,17298.0,9300.0,3515.0,1566.0,665.0,496.0,27417.0,53495.0,1.9511616880037932
69,Prospect,8848.0,4158.0,18130.0,15249.0,8204.0,3865.0,2010.0,1190.0,1712.0,30702.0,54518.0,1.7757149371376457
70,Riverstone,9624.0,4841.0,21374.0,14037.0,6472.0,2445.0,1110.0,504.0,528.0,32268.0,51311.0,1.5901512334201067
71,Rockdale,13988.0,5325.0,16840.0,11442.0,5424.0,2150.0,1092.0,504.0,728.0,33677.0,43505.0,1.291831220120557
72,Ryde,16721.0,6259.0,18484.0,11370.0,4936.0,1995.0,1110.0,469.0,424.0,37942.0,45047.0,1.187259501344157
73,Seven Hills,9943.0,5127.0,19450.0,13722.0,6796.0,3050.0,1308.0,700.0,656.0,32077.0,50809.0,1.5839698226143342
74,Shellharbour,7931.0,3636.0,20214.0,18675.0,9680.0,4210.0,1680.0,819.0,880.0,31671.0,59794.0,1.8879732247166177
75,South Coast,6028.0,3100.0,16830.0,17448.0,10264.0,3990.0,1944.0,763.0,600.0,27238.0,54939.0,2.016998311182906
76,Strathfield,16958.0,6044.0,16852.0,11046.0,5356.0,2325.0,1224.0,665.0,704.0,37305.0,44216.0,1.1852566680069696
77,Summer Hill,15969.0,5056.0,14092.0,8382.0,4116.0,1860.0,840.0,532.0,864.0,32591.0,35742.0,1.096683133380381
78,Swansea,6564.0,3208.0,18756.0,18156.0,8872.0,3215.0,1398.0,763.0,464.0,28468.0,54832.0,1.9260924546859632
79,Sydney,25861.0,4244.0,8250.0,4947.0,2200.0,705.0,288.0,182.0,176.0,36662.0,20992.0,0.5725819649773608
80,Tamworth,6963.0,3187.0,16278.0,18096.0,11096.0,5005.0,2406.0,1029.0,1232.0,28799.0,58329.0,2.0253828257925623
81,Terrigal,7478.0,3246.0,19574.0,17889.0,8224.0,2775.0,1194.0,518.0,360.0,29407.0,53780.0,1.828816268235454
82,The Entrance,7504.0,3543.0,18032.0,16677.0,8536.0,3430.0,1560.0,735.0,680.0,28894.0,53193.0,1.8409704436907317
83,Tweed,7552.0,3834.0,19042.0,17862.0,9704.0,3820.0,1680.0,777.0,656.0,30515.0,57375.0,1.8802228412256268
84,Upper Hunter,6613.0,2842.0,15736.0,17727.0,10308.0,4420.0,2046.0,1043.0,1032.0,27311.0,55154.0,2.0194793306726226
85,Vaucluse,14947.0,4099.0,14790.0,11163.0,3860.0,975.0,534.0,301.0,240.0,31489.0,35962.0,1.1420496046238369
86,Wagga Wagga,8415.0,2930.0,14962.0,17016.0,10964.0,5100.0,2640.0,1253.0,1352.0,29056.0,56217.0,1.9347811123348018
87,Wakehurst,9940.0,4244.0,19356.0,14475.0,5812.0,1935.0,660.0,399.0,344.0,30730.0,47225.0,1.5367718841522942
88,Wallsend,10678.0,3927.0,18376.0,15510.0,7720.0,3235.0,1332.0,511.0,736.0,31919.0,51347.0,1.6086656850151948
89,Willoughby,14264.0,5618.0,18154.0,11331.0,4204.0,1355.0,528.0,322.0,312.0,34225.0,41824.0,1.2220306793279767
90,Wollondilly,7789.0,3159.0,16954.0,17319.0,8972.0,3445.0,1434.0,658.0,448.0,28520.0,52389.0,1.836921458625526
91,Wollongong,11354.0,3714.0,17358.0,15678.0,8344.0,3645.0,1722.0,1092.0,768.0,32315.0,52321.0,1.6190933003249266
92,Wyong,7656.0,3651.0,17046.0,17370.0,10120.0,4235.0,1908.0,966.0,784.0,29551.0,56080.0,1.8977361172210754
