Name,0-9 years,10-19 years,20-29 years,30-39 years,40-49 years,50-59 years,60-69 years,70-79 years,80-89 years,90-99 years,100 years and over,Total
Albury,"9,799","9,871","8,974","8,946","9,682","10,642","9,953","6,659","3,341",769,17,"78,643"
Auburn,"13,907","11,065","21,903","19,614","12,367","11,257","7,483","3,784","1,853",446,10,"103,687"
Ballina,"7,919","8,274","6,025","7,789","10,130","11,412","11,186","6,216","3,388",919,19,"73,281"
Balmain,"9,276","6,227","15,627","15,900","12,948","9,513","7,566","3,777","1,579",355,4,"82,774"
Bankstown,"13,089","11,456","13,007","12,076","10,607","10,199","7,453","4,292","2,703",630,9,"85,526"
Barwon,"10,511","8,793","8,643","8,300","9,150","11,365","9,914","6,732","3,316",611,12,"77,346"
Bathurst,"9,654","10,127","9,610","8,412","9,906","10,586","9,801","6,420","2,979",558,16,"78,083"
Baulkham Hills,"10,967","10,401","8,824","10,485","11,628","10,517","8,905","5,250","1,828",347,8,"79,148"
Bega,"6,656","7,417","4,805","5,590","7,859","11,187","13,298","8,492","3,903",831,16,"70,055"
Blacktown,"12,849","10,681","13,295","15,007","11,020","10,104","7,897","4,209","2,185",460,3,"87,706"
Blue Mountains,"8,490","8,885","6,292","7,641","10,020","10,532","10,495","5,855","2,543",561,13,"71,328"
Cabramatta,"9,969","11,448","12,310","10,232","10,909","11,510","8,474","4,147","2,291",478,11,"81,787"
Camden,"14,201","12,590","11,741","13,291","12,798","9,820","7,446","4,026","1,827",473,5,"88,206"
Campbelltown,"11,469","10,996","11,725","10,929","9,711","9,515","8,375","4,316","1,550",258,5,"78,843"
Canterbury,"10,601","9,878","13,162","13,443","12,412","10,955","7,982","5,698","3,263",605,13,"88,013"
Castle Hill,"11,157","12,632","8,685","9,884","12,850","10,348","7,974","4,288","1,674",330,4,"79,827"
Cessnock,"11,076","9,803","9,481","10,136","10,001","9,553","8,830","4,913","2,333",514,8,"76,641"
Charlestown,"9,309","8,910","8,054","8,935","9,845","9,248","7,813","5,922","3,310",689,6,"72,041"
Clarence,"8,321","8,832","6,273","6,479","8,598","10,978","11,619","7,785","3,849",757,26,"73,511"
Coffs Harbour,"8,817","8,868","7,452","7,683","9,130","10,324","10,221","6,437","3,239",765,14,"72,949"
Coogee,"9,716","6,829","13,973","17,401","12,273","8,909","6,447","4,215","2,573",818,23,"83,167"
Cootamundra,"8,904","8,823","6,685","7,179","8,529","10,062","10,119","7,117","3,573",766,32,"71,783"
Cronulla,"9,017","8,979","8,872","9,385","10,500","10,095","8,182","5,037","3,075",568,8,"73,727"
Davidson,"10,264","11,889","6,860","7,618","12,142","10,641","7,945","6,364","3,591",964,21,"78,297"
Drummoyne,"9,501","7,418","12,094","13,661","11,332","9,773","7,855","4,986","2,908",700,8,"80,243"
Dubbo,"11,107","9,504","9,257","9,200","9,505","10,149","8,634","5,870","2,786",541,22,"76,568"
East Hills,"10,364","9,954","9,999","10,319","10,326","9,978","7,723","4,834","3,001",838,12,"77,345"
Epping,"9,075","11,127","10,074","8,947","11,192","11,428","8,310","5,068","3,526","1,163",18,"79,930"
Fairfield,"11,793","11,731","12,968","11,570","11,386","11,194","8,161","4,866","2,753",565,5,"86,988"
Gosford,"8,407","7,961","8,138","8,646","9,705","10,304","9,291","6,798","3,646",940,17,"73,846"
Goulburn,"9,130","9,489","7,204","7,809","10,271","10,970","10,486","6,837","2,951",590,17,"75,763"
Granville,"13,967","10,244","15,728","16,717","11,008","9,559","6,946","4,144","2,246",482,11,"91,055"
Hawkesbury,"9,628","10,422","9,569","8,406","10,663","10,365","7,918","4,649","1,913",398,9,"73,932"
Heathcote,"10,407","9,776","8,764","9,926","11,140","10,178","8,216","4,850","2,247",637,11,"76,145"
Heffron,"8,784","9,368","30,478","22,028","12,260","8,957","6,168","3,865","1,983",322,6,"104,218"
Holsworthy,"13,071","12,343","11,293","12,157","12,166","10,268","6,872","3,905","1,903",413,11,"84,406"
Hornsby,"10,591","10,339","8,410","10,199","12,469","10,878","8,248","5,175","2,210",503,6,"79,022"
Keira,"10,080","10,032","9,376","9,431","10,780","10,316","8,448","5,746","3,406",751,15,"78,384"
Kiama,"8,369","8,828","7,576","7,631","8,723","10,070","9,841","6,329","3,196",701,9,"71,284"
Kogarah,"10,428","9,557","17,559","14,988","11,185","10,786","8,307","5,033","3,282",811,10,"91,950"
Ku-ring-gai,"10,153","11,895","7,815","9,644","12,075","10,473","7,673","5,521","3,773","1,192",10,"80,223"
Lake Macquarie,"7,995","8,514","7,647","7,403","8,796","9,880","9,709","6,787","3,513",823,3,"71,071"
Lakemba,"14,647","11,986","14,483","14,281","10,797","10,218","7,314","4,645","2,696",552,3,"91,625"
Lane Cove,"10,151","9,639","10,102","13,026","12,123","10,036","7,760","4,998","3,083",989,13,"81,907"
Lismore,"8,375","9,120","6,813","7,392","9,326","11,902","11,148","6,006","3,105",737,20,"73,942"
Liverpool,"13,738","13,439","13,424","13,796","12,266","11,511","7,122","3,945","1,667",222,0,"91,134"
Londonderry,"14,651","11,991","14,187","14,055","11,546","10,273","8,360","4,783","1,704",264,0,"91,818"
Macquarie Fields,"12,945","11,504","12,198","13,281","11,185","11,307","8,410","3,700","1,519",324,4,"86,364"
Maitland,"11,625","10,199","10,045","10,318","10,288","9,514","7,923","4,665","2,169",423,4,"77,175"
Manly,"11,021","8,840","9,518","13,809","13,239","9,985","6,858","4,253","2,199",602,8,"80,325"
Maroubra,"9,592","8,998","12,002","11,981","11,892","10,033","7,881","5,491","3,122",722,11,"81,714"
Miranda,"9,537","8,675","8,205","9,296","10,608","9,875","8,111","5,466","3,450",935,9,"74,162"
Monaro,"9,623","9,444","9,163","9,801","11,630","11,257","8,328","4,448","1,892",423,8,"76,017"
Mount Druitt,"14,289","13,610","13,085","12,934","11,781","10,582","7,328","3,301","1,438",357,5,"88,715"
Mulgoa,"11,885","12,163","11,741","11,466","11,663","11,055","7,316","2,905","1,045",166,0,"81,413"
Murray,"10,593","10,530","8,957","8,745","10,204","11,485","10,653","7,262","3,721",749,18,"82,908"
Myall Lakes,"7,371","7,801","5,554","5,722","7,853","10,167","12,051","9,079","4,487",961,18,"71,063"
Newcastle,"7,439","6,541","12,354","10,303","9,185","9,827","8,029","4,696","2,593",688,12,"71,667"
Newtown,"5,640","5,477","24,642","18,390","11,381","8,194","5,477","3,074","1,541",211,0,"84,031"
North Shore,"7,466","5,900","11,269","15,600","11,165","9,252","8,059","5,436","2,410",700,9,"77,268"
Northern Tablelands,"10,040","10,605","9,634","8,280","9,506","10,850","9,728","6,883","3,124",564,15,"79,240"
Oatley,"9,034","9,342","9,876","10,032","10,455","10,314","7,986","5,203","3,163",905,18,"76,319"
Orange,"11,133","10,364","8,535","9,108","9,728","10,097","8,945","6,059","3,209",696,15,"77,901"
Oxley,"8,247","8,569","6,110","6,327","8,379","11,260","11,935","7,606","3,556",845,15,"72,843"
Parramatta,"14,011","9,691","17,290","21,861","12,889","11,106","8,066","4,464","2,462",611,9,"102,471"
Penrith,"11,046","9,858","11,033","11,535","10,310","9,401","8,299","4,648","2,111",537,9,"78,790"
Pittwater,"8,926","8,654","6,547","7,525","10,405","10,449","8,970","6,166","3,276","1,156",18,"72,088"
Port Macquarie,"7,406","8,219","5,679","6,328","8,634","10,334","11,564","9,393","4,628",929,24,"73,129"
Port Stephens,"8,208","8,550","6,829","6,889","8,791","9,998","10,548","7,729","3,167",656,11,"71,380"
Prospect,"11,368","10,043","10,609","12,565","10,800","9,842","8,594","5,035","2,330",522,6,"81,719"
Riverstone,"15,558","12,699","11,095","16,638","14,157","9,598","6,357","2,728",910,124,0,"89,862"
Rockdale,"9,536","8,115","15,491","15,149","11,260","9,513","7,742","5,378","3,198",814,9,"86,196"
Ryde,"10,558","8,751","17,709","16,744","11,480","10,515","8,352","4,894","3,155",795,14,"92,963"
Seven Hills,"12,326","9,249","10,727","15,023","11,349","9,246","7,994","5,249","2,670",604,9,"84,443"
Shellharbour,"10,575","10,790","9,365","9,792","10,736","10,774","9,283","6,460","2,963",471,7,"81,217"
South Coast,"7,501","7,479","5,973","6,316","7,689","9,837","11,605","8,439","3,979",710,8,"69,529"
Strathfield,"9,316","9,588","21,582","16,017","11,067","10,630","7,352","4,641","3,013",747,11,"93,963"
Summer Hill,"8,382","6,845","14,678","14,746","11,819","9,767","6,846","4,366","2,855",726,11,"81,050"
Swansea,"8,199","8,607","7,135","7,086","8,978","9,878","9,876","7,427","3,528",584,9,"71,286"
Sydney,"4,807","4,064","28,540","25,582","12,576","9,516","7,259","3,933","1,775",467,14,"98,537"
Tamworth,"10,453","9,788","8,735","8,767","9,448","10,174","9,367","6,480","3,158",635,17,"77,032"
Terrigal,"8,837","9,412","6,971","7,397","9,870","10,126","9,388","6,635","3,673",832,10,"73,141"
The Entrance,"9,133","8,969","8,121","8,613","9,319","9,781","8,807","5,848","3,506",914,22,"73,037"
Tweed,"8,313","8,331","6,434","7,832","9,367","10,568","10,984","8,395","4,840","1,079",18,"76,157"
Upper Hunter,"10,290","9,877","8,359","8,824","10,144","10,638","8,919","5,411","2,593",453,12,"75,527"
Vaucluse,"8,835","7,600","12,169","15,258","11,205","8,689","7,554","4,986","2,629",847,20,"79,793"
Wagga Wagga,"10,374","10,171","10,645","9,327","9,337","9,620","8,330","5,256","2,799",661,7,"76,532"
Wakehurst,"10,651","10,072","8,409","10,703","12,685","10,156","7,239","5,360","3,087",737,12,"79,111"
Wallsend,"10,054","9,883","13,405","10,500","9,929","9,420","8,165","5,435","3,138",850,15,"80,787"
Willoughby,"11,464","8,792","10,851","14,677","13,137","9,964","8,005","4,537","2,605",761,17,"84,808"
Wollondilly,"9,785","10,284","7,738","8,083","10,242","9,957","9,059","6,072","2,744",592,9,"74,571"
Wollongong,"8,803","9,127","14,783","10,380","9,847","10,462","8,649","6,329","3,792",779,12,"82,975"
Wyong,"10,170","10,286","8,889","8,841","10,077","9,665","8,680","6,345","3,379",799,14,"77,142"
No usual address (NSW),578,676,"2,918","2,099","1,821","1,771","1,643",612,134,25,5,"12,288"
Migratory - Offshore - Shipping (NSW),25,31,21,30,39,64,110,69,28,3,0,419
,,,,,,,,,,,,
