,Negative income,Nil income,"75 Bracket","225 Bracket","350 Bracket","450 Bracket","575 Bracket","725 Bracket","900 Bracket","1125 Bracket","1375 Bracket","1625 Bracket","1875 Bracket","2500 Bracket","3000 Bracket",Not stated,Not applicable,Total
,,,,,,,,,,,,,,,,,,
Banks,697,"15,185","5,502","8,843","10,775","10,235","9,245","9,635","10,863","11,218","7,553","6,198","4,478","6,560","3,329","8,081","27,413","155,804"
Barton,878,"18,236","5,375","9,302","12,286","11,344","10,149","10,736","12,450","12,729","8,450","6,867","4,623","7,039","3,017","11,811","27,569","172,852"
Bennelong,726,"19,640","6,311","8,577","9,035","8,933","8,609","8,691","10,223","12,214","8,756","8,009","6,043","10,350","6,135","8,294","28,399","168,948"
Berowra,428,"12,840","6,136","6,739","7,096","7,172","7,640","7,492","8,350","9,322","7,228","6,782","5,295","10,050","7,894","6,673","28,000","145,132"
Blaxland,"1,319","20,136","5,932","13,271","14,562","12,048","10,449","10,696","11,165","9,939","5,793","3,987","2,415","2,859",970,"12,207","36,885","174,633"
Bradfield,561,"16,525","6,596","6,523","6,141","6,444","6,904","6,822","8,198","9,269","7,386","7,027","5,617","11,679","14,980","7,698","31,880","160,251"
Calare,610,"8,898","5,022","9,618","12,672","12,476","10,327","10,161","10,193","9,727","6,294","5,349","4,019","5,550","2,456","15,881","32,032","161,298"
Chifley,982,"16,024","5,269","10,149","11,907","10,382","9,337","11,380","13,215","12,533","7,600","5,206","3,235","3,318",894,"10,593","39,229","171,251"
Cook,437,"9,311","4,514","6,013","7,601","8,215","7,957","8,255","9,228","10,217","7,742","7,113","5,124","8,032","5,966","8,458","24,889","139,060"
Cowper,552,"7,527","5,244","10,934","16,631","15,608","12,588","11,818","10,608","9,003","5,311","3,875","2,869","3,150","1,667","14,526","27,400","159,322"
Cunningham,540,"11,333","5,894","10,301","12,591","12,088","9,765","8,945","9,089","9,763","6,969","6,245","4,781","6,931","3,425","9,571","27,152","155,381"
Dobell,544,"9,068","5,219","9,022","12,869","13,101","10,915","10,563","10,739","10,083","6,344","5,122","3,403","4,210","1,895","11,016","29,956","154,063"
Eden-Monaro,471,"7,287","4,707","7,645","10,503","10,199","9,472","9,548","10,163","10,279","7,328","6,303","4,236","6,812","3,187","12,751","26,633","147,532"
Farrer,707,"8,261","5,113","9,517","13,132","12,671","11,787","11,701","12,468","10,895","6,665","4,920","3,206","3,643","1,965","15,932","31,391","163,981"
Fowler,"1,179","17,700","5,918","13,932","15,415","12,268","9,322","10,134","10,667","9,587","5,601","3,782","2,266","2,474",999,"11,657","31,328","164,235"
Gilmore,595,"7,435","5,140","10,353","15,799","14,281","12,071","10,588","9,643","8,795","5,361","4,228","3,004","3,652","1,893","13,369","24,228","150,435"
Grayndler,475,"8,694","3,574","6,010","7,325","7,676","6,992","7,342","9,129","10,781","8,840","8,332","6,445","12,269","10,349","11,976","23,311","149,514"
Greenway,637,"15,860","5,521","7,811","8,798","8,353","8,158","9,362","11,758","12,963","9,244","7,762","5,570","8,057","2,656","8,998","38,566","170,068"
Hughes,400,"9,591","5,241","6,353","7,363","7,882","7,791","8,044","9,560","11,051","8,166","7,661","5,709","8,774","4,428","6,358","29,925","144,288"
Hume,508,"9,311","4,821","7,435","9,676","9,385","8,984","9,551","10,372","11,048","7,491","6,480","4,761","6,135","2,469","10,748","31,465","150,643"
Hunter,518,"9,765","5,143","9,506","13,152","12,591","10,488","10,037","9,737","9,594","5,996","5,032","3,707","6,114","2,539","12,233","30,658","156,796"
Kingsford Smith,810,"17,870","5,098","8,011","9,386","9,592","8,892","8,813","10,613","12,455","9,532","8,552","6,454","10,594","7,613","15,291","26,669","176,232"
Lindsay,619,"11,249","4,898","8,094","10,289","10,192","9,319","10,466","12,630","13,507","8,977","7,091","4,777","5,585","1,904","11,585","35,327","166,527"
Lyne,558,"7,703","4,970","10,812","16,744","14,796","11,749","10,181","9,021","7,669","4,498","3,430","2,497","3,080","1,682","12,144","23,935","145,480"
Macarthur,605,"13,068","5,143","8,695","10,628","9,607","9,235","10,716","12,447","12,304","8,140","6,136","3,898","4,601","1,468","9,426","35,903","162,020"
Mackellar,430,"9,208","5,208","6,076","7,050","8,004","8,417","8,636","9,731","10,591","7,873","7,001","4,886","8,941","8,608","9,161","28,813","148,607"
Macquarie,474,"8,883","4,909","7,291","8,832","9,774","9,223","8,899","9,792","10,160","7,259","6,384","4,781","6,375","2,573","8,885","26,930","141,441"
McMahon,"1,041","14,992","5,819","12,330","13,844","11,063","9,299","10,014","11,582","11,006","7,113","5,280","3,169","3,794","1,213","9,728","34,402","165,697"
Mitchell,453,"13,959","5,955","6,751","7,081","6,940","7,571","7,557","8,717","10,361","8,040","7,711","5,999","11,008","6,292","5,623","33,442","153,450"
New England,807,"7,957","4,947","10,146","13,373","12,796","10,814","11,110","10,861","9,384","5,243","4,199","2,960","3,962","1,782","14,109","29,732","154,187"
Newcastle,460,"9,156","5,191","9,700","11,480","11,503","9,928","9,529","10,282","10,714","7,583","6,519","4,618","6,980","3,743","9,624","25,948","152,949"
North Sydney,562,"12,451","4,523","5,069","5,496","5,935","6,242","6,502","8,110","10,610","8,993","9,025","7,286","15,192","17,794","10,344","27,395","161,524"
Page,685,"7,997","5,303","11,632","16,615","15,743","12,573","11,861","10,950","8,769","4,828","3,769","2,544","2,750","1,368","13,596","28,125","159,107"
Parkes,905,"7,294","4,202","9,418","12,448","11,722","10,068","10,076","10,041","9,307","5,771","4,717","3,515","4,354","2,180","16,354","31,393","153,770"
Parramatta,963,"20,357","5,857","10,613","11,573","10,629","9,349","10,356","12,490","13,107","9,278","7,610","5,532","7,635","2,503","12,482","35,998","186,324"
Paterson,476,"9,036","5,214","9,669","13,694","12,613","10,757","10,315","10,445","9,906","6,300","5,163","3,511","4,877","1,969","10,722","30,967","155,632"
Reid,"1,003","20,418","5,195","8,154","9,758","9,361","9,081","9,511","11,393","13,142","9,317","8,596","6,278","10,943","7,876","14,015","27,300","181,347"
Richmond,472,"7,320","4,998","9,243","14,447","14,550","12,694","11,048","10,483","9,351","5,394","4,279","2,945","3,482","2,206","14,571","25,434","152,911"
Riverina,631,"7,809","4,814","9,186","12,961","12,357","11,188","11,110","11,258","9,921","6,116","4,740","3,385","3,876","2,010","13,729","30,697","155,790"
Robertson,439,"8,837","5,028","7,987","11,228","11,838","10,193","9,370","9,772","9,497","6,304","5,534","4,036","5,463","2,841","9,635","25,101","143,099"
Shortland,420,"8,375","5,007","8,397","13,369","12,494","10,446","9,527","9,787","9,766","6,070","5,207","3,748","5,134","2,422","8,036","26,267","144,483"
Sydney,"1,087","19,857","4,158","8,161","10,213","10,468","9,352","9,315","11,851","14,604","11,907","11,631","8,635","16,902","12,951","25,384","13,707","200,179"
Warringah,400,"9,309","4,385","4,697","5,086","5,816","6,229","6,553","7,962","9,639","7,798","7,652","5,845","12,085","16,169","9,692","28,008","147,334"
Watson,"1,100","19,855","6,028","12,183","13,804","12,410","10,440","10,586","11,129","10,548","6,451","4,734","3,184","4,203","1,890","11,065","35,210","174,807"
Wentworth,492,"8,581","3,102","3,771","4,494","5,137","5,574","5,983","7,614","9,742","8,392","8,389","6,406","12,985","17,767","15,132","22,384","145,952"
Werriwa,823,"16,961","5,781","10,930","12,216","9,710","9,078","10,399","11,835","11,514","7,327","5,493","3,424","3,949","1,413","10,969","39,092","170,906"
Whitlam,543,"10,019","5,351","9,040","13,751","12,217","10,632","9,985","10,068","9,684","6,186","5,193","3,792","4,945","2,167","9,640","29,065","152,281"
Total,"31,127","568,285","243,660","415,480","526,577","501,695","448,017","450,648","489,367","498,808","341,095","290,546","209,058","321,563","215,642","542,323","1,386,336","7,480,230"
